claim_id,claim_amount,policy_amount,claim_date,claim_type,claimant_id,fraud_reported
1,10000,15000,2023-01-10,Theft,101,Y
2,5000,7000,2023-02-15,Accident,102,N
3,12000,18000,2023-03-20,Fire,103,N
4,8000,10000,2023-04-25,Theft,104,Y
5,3000,5000,2023-05-30,Accident,105,N
6,15000,20000,2023-06-05,Fire,106,N
7,7000,9000,2023-07-10,Theft,107,Y
8,4000,6000,2023-08-15,Accident,108,N
9,11000,16000,2023-09-20,Fire,109,N
10,9000,12000,2023-10-25,Theft,110,Y
11,13000,17000,2023-11-01,Fire,111,N
12,6000,8000,2023-11-15,Accident,112,N
13,14000,19000,2023-12-01,Theft,113,Y
14,7500,9500,2023-12-15,Accident,114,N
15,16000,21000,2024-01-05,Fire,115,N
16,8500,11000,2024-01-20,Theft,116,Y
17,4500,7000,2024-02-10,Accident,117,N
18,12500,17500,2024-02-25,Fire,118,N
19,9500,13000,2024-03-10,Theft,119,Y
20,5000,7500,2024-03-25,Accident,120,N
21,13500,18000,2024-04-10,Fire,121,N
22,7000,9000,2024-04-25,Theft,122,Y
23,4000,6000,2024-05-10,Accident,123,N
24,11500,16000,2024-05-25,Fire,124,N
25,8500,12000,2024-06-10,Theft,125,Y
26,5500,8000,2024-06-25,Accident,126,N
27,14500,19000,2024-07-10,Fire,127,N
28,7500,10000,2024-07-25,Theft,128,Y
29,5000,7000,2024-08-10,Accident,129,N
30,12000,17000,2024-08-25,Fire,130,N
31,9000,13000,2024-09-10,Theft,131,Y
32,6000,8500,2024-09-25,Accident,132,N
33,13000,18000,2024-10-10,Fire,133,N
34,8000,11000,2024-10-25,Theft,134,Y
35,4500,7000,2024-11-10,Accident,135,N
36,12500,17500,2024-11-25,Fire,136,N
37,9500,13000,2024-12-10,Theft,137,Y
38,5500,8000,2024-12-25,Accident,138,N
39,14000,19000,2025-01-10,Fire,139,N
40,7000,9500,2025-01-25,Theft,140,Y
41,4000,6500,2025-02-10,Accident,141,N
42,11500,16500,2025-02-25,Fire,142,N
43,8500,12000,2025-03-10,Theft,143,Y
44,5000,7500,2025-03-25,Accident,144,N
45,13500,18500,2025-04-10,Fire,145,N
46,7500,10000,2025-04-25,Theft,146,Y
47,4500,7000,2025-05-10,Accident,147,N
48,12000,17000,2025-05-25,Fire,148,N
49,9000,13000,2025-06-10,Theft,149,Y
50,6000,8500,2025-06-25,Accident,150,N
